OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-31622,2024-068B,2026-06-10T15:01:18.356160,15.27621189,.00012629,43.0007,229.8793,281.1187,78.9523,0,U,59456,999,12273,-.60392242E-4,-.1926E-4,0
STARLINK-31319,2024-068C,2026-06-10T20:43:29.491392,15.27576798,.00018104,42.9972,224.7598,277.0192,83.0454,0,U,59457,999,12281,.4091626E-4,.864E-5,0
STARLINK-31625,2024-068D,2026-06-10T21:03:08.923104,15.27574576,.00017923,43.0001,228.3162,278.7248,81.3400,0,U,59458,999,12277,.25746437E-4,.446E-5,0
STARLINK-31631,2024-068E,2026-06-11T10:30:32.596992,15.27576540,.0000876,42.9856,221.3219,215.9598,144.1194,0,U,59459,999,12290,.11752E-4,.62E-6,0
STARLINK-31620,2024-068F,2026-06-10T20:54:38.517696,15.27556150,.0000656,43.0180,224.8218,112.9485,247.1437,0,U,59460,999,12281,-.96029991E-4,-.2902E-4,0
STARLINK-31511,2024-068H,2026-06-10T21:12:23.988672,15.27581796,.00013303,43.0026,228.3684,285.6539,74.4166,0,U,59462,999,12277,-.64587949E-4,-.2039E-4,0
STARLINK-31364,2024-068J,2026-06-11T10:41:38.734080,15.27583782,.0001623,42.9973,221.3886,277.1164,82.9503,0,U,59463,999,12290,.79616E-5,-.43E-6,0
STARLINK-31597,2024-068K,2026-06-10T20:57:35.607456,15.27571981,.00014481,43.0022,228.2905,275.3443,84.7243,0,U,59464,999,12272,-.98375398E-4,-.2968E-4,0
STARLINK-31621,2024-068L,2026-06-11T11:14:15.561024,15.27570382,.0000612,43.0061,225.0215,321.9371,38.1438,0,U,59465,999,12286,.447E-4,.968E-5,0
STARLINK-31462,2024-068M,2026-06-11T10:53:53.533248,15.27581952,.0002621,43.0014,224.8951,275.0104,85.0448,0,U,59466,999,12286,-.16685E-3,-.4852E-4,0
STARLINK-31592,2024-068N,2026-06-10T11:58:33.655296,15.27579058,.00012795,43.0028,230.6479,273.7708,86.2998,0,U,59467,999,12271,.30515339E-4,.578E-5,0
STARLINK-31267,2024-068P,2026-06-11T11:14:44.422080,15.27587533,.0002232,43.0028,220.6937,266.3117,93.7479,0,U,59468,999,12291,.29225E-4,.542E-5,0
STARLINK-31381,2024-068Q,2026-06-11T11:13:06.265632,15.27577660,.0001272,43.0013,221.5522,274.6022,85.4684,0,U,59469,999,12290,.74215E-5,-.58E-6,0
STARLINK-31546,2024-068R,2026-06-11T13:53:39.570144,15.27554778,.0001376,42.9993,220.6668,292.7307,67.3399,0,U,59470,999,12292,-.47251E-4,-.1561E-4,0
STARLINK-31575,2024-068S,2026-06-10T20:49:00.974496,15.27611048,.00020718,42.9963,224.7863,283.0227,77.0393,0,U,59471,999,12281,-.27453416E-3,-.7817E-4,0
STARLINK-31610,2024-068U,2026-06-10T11:10:27.248160,15.27578038,.00020772,42.9942,230.3860,267.5844,92.4770,0,U,59473,999,12271,.54954845E-4,.125E-4,0
STARLINK-31581,2024-068V,2026-06-11T10:42:20.652768,15.27575226,.0001093,42.9988,217.9151,264.2700,95.8027,0,U,59474,999,12294,.11556E-4,.56E-6,0
STARLINK-31566,2024-068W,2026-06-11T10:48:21.022848,15.27582713,.0001261,42.9964,224.8759,273.8538,86.2169,0,U,59475,999,12286,.52206E-4,.1175E-4,0
STARLINK-31515,2024-068X,2026-06-10T20:52:03.156672,15.27581689,.00015503,43.0009,228.2581,280.0507,80.0170,0,U,59476,999,12277,.12144357E-3,.3081E-4,0
STARLINK-31531,2024-068Y,2026-06-11T06:57:59.728032,15.27596500,.0001718,43.0066,170.7606,273.9322,86.1333,0,U,59477,999,12346,.11163E-3,.2812E-4,0
DUMMY SAT 3,2024-069A,2026-06-11T08:06:19.414080,0.98605325,.0051328,2.1130,81.4988,134.2143,225.6077,0,U,59479,999,775,0,.6E-6,0
WSF-M,2024-070A,2026-06-11T14:09:37.302048,14.20735933,.0004514,98.7162,170.6117,353.6159,6.4959,0,U,59481,999,11230,.41093E-4,.45E-6,0
STARLINK-31753,2024-071A,2026-06-11T07:35:03.441120,15.27577756,.00012,42.9999,171.0686,274.3355,85.7359,0,U,59484,999,12252,.66055E-5,-.8E-6,0
STARLINK-31733,2024-071C,2026-06-10T18:19:15.385728,15.27578548,.00017152,43.0045,173.8053,284.1018,75.9643,0,U,59486,999,12244,.39376618E-4,.821E-5,0
STARLINK-31657,2024-071D,2026-06-11T07:16:33.011904,15.27578771,.0001226,43.0063,170.9744,268.8415,91.2296,0,U,59487,999,12252,.26162E-4,.458E-5,0
STARLINK-31754,2024-071E,2026-06-10T18:29:09.797856,15.27579751,.00011815,43.0021,181.6419,270.1923,89.8793,0,U,59488,999,12235,-.367618E-5,-.363E-5,0
STARLINK-31638,2024-071F,2026-06-11T07:14:42.116640,15.27571126,.0001007,43.0012,170.9588,272.6682,87.4054,0,U,59489,999,12252,-.20518E-4,-.826E-5,0
STARLINK-31670,2024-071G,2026-06-11T07:42:25.767648,15.27578867,.0001681,43.0031,182.3770,273.5500,86.5159,0,U,59490,999,12239,.25799E-4,.448E-5,0
STARLINK-31712,2024-071H,2026-06-11T07:44:16.514304,15.27578549,.000116,43.0036,182.3662,272.7830,87.2889,0,U,59491,999,12239,.17717E-4,.225E-5,0
STARLINK-31684,2024-071J,2026-06-11T11:50:28.519296,15.27555145,.0001142,43.0033,177.6074,263.9595,96.1127,0,U,59492,999,12246,-.86994E-4,-.2653E-4,0
STARLINK-31678,2024-071K,2026-06-10T18:45:48.473856,15.27581784,.00018192,43.0073,181.7279,280.1694,79.8953,0,U,59493,999,12117,.31895594E-4,.615E-5,0
STARLINK-31744,2024-071L,2026-06-10T18:40:16.754880,15.27560837,.0003616,43.0027,181.6970,270.9285,89.1152,0,U,59494,999,12235,-.70301395E-4,-.2196E-4,0
STARLINK-31719,2024-071M,2026-06-09T08:48:51.749568,15.27575665,.0001054,43.0009,182.2464,268.6554,91.4177,0,U,59495,999,12222,.171886E-5,-.215E-5,0
STARLINK-31728,2024-071N,2026-06-11T12:06:24.639840,15.27591862,.0002375,43.0008,169.8982,265.7728,94.2852,0,U,59496,999,12255,.77767E-3,.21208E-3,0
STARLINK-31720,2024-071P,2026-06-10T18:10:12.739296,15.27579030,.00012324,43.0023,174.6189,266.8120,93.2590,0,U,59497,999,12243,.59252401E-4,.1369E-4,0
STARLINK-31731,2024-071Q,2026-06-10T18:17:23.172000,15.27579988,.00016552,43.0018,173.7903,274.5248,85.5415,0,U,59498,999,12244,.55826587E-4,.1274E-4,0
STARLINK-31742,2024-071R,2026-06-11T11:46:03.753408,15.27580830,.0001932,43.0027,169.7937,279.5646,80.4988,0,U,59499,999,12255,.35183E-4,.706E-5,0
STARLINK-31512,2024-071S,2026-06-11T14:24:39.395808,15.27571862,.0000867,42.9998,129.2380,256.7749,103.3006,0,U,59500,999,12302,-.18531E-4,-.772E-5,0
STARLINK-31458,2024-071T,2026-06-11T07:10:59.797344,15.27577080,.0001406,43.0025,170.9375,267.1303,92.9388,0,U,59501,999,12252,.1324E-4,.102E-5,0
STARLINK-31357,2024-071U,2026-06-10T17:57:14.986368,15.27579760,.00009757,43.0016,174.5452,273.2571,86.8169,0,U,59502,999,12243,.15959303E-4,.177E-5,0
STARLINK-31508,2024-071V,2026-06-10T18:02:47.979744,15.27575732,.00014025,43.0033,174.5769,272.6522,87.4169,0,U,59503,999,12243,.157902E-6,-.258E-5,0
STARLINK-31535,2024-071W,2026-06-11T07:24:36.764640,15.27592564,.0001234,43.0030,178.7993,302.2297,57.8434,0,U,59504,999,12243,-.89348E-4,-.2721E-4,0
STARLINK-31533,2024-071X,2026-06-09T18:41:34.094112,15.27567221,.0000827,43.0024,180.1727,257.2953,102.7807,0,U,59505,999,12228,-.20658422E-4,-.83E-5,0
STARLINK-31524,2024-071Y,2026-06-10T17:38:17.285856,15.27558923,.00008108,43.0031,167.3343,281.9002,78.1759,0,U,59506,999,12251,-.12824441E-4,-.614E-5,0
SUPERVIEW NEO-3 01,2024-072A,2026-06-11T17:29:26.155680,15.21804301,.0002935,97.4144,242.8724,115.0152,245.1389,0,U,59510,999,11987,.3305E-3,.7436E-4,0
STARLINK-31635,2024-073A,2026-06-11T16:10:16.913568,15.27575406,.0001318,43.0030,146.8771,266.3410,93.7291,0,U,59511,999,12055,.12192E-4,.73E-6,0
STARLINK-31650,2024-073B,2026-06-11T15:27:55.964736,15.27579319,.0001362,43.0012,147.5094,274.5054,85.5642,0,U,59512,999,12054,.26448E-4,.466E-5,0
STARLINK-31658,2024-073C,2026-06-11T12:59:56.667840,15.27572631,.0000714,43.0030,107.7212,264.3752,95.7018,0,U,59513,999,12098,-.21653E-4,-.857E-5,0
STARLINK-31669,2024-073E,2026-06-10T16:52:44.086656,15.27579040,.00006542,42.9984,152.4895,256.5731,103.5048,0,U,59515,999,12040,.35569083E-4,.717E-5,0
STARLINK-31671,2024-073F,2026-06-11T15:42:44.366688,15.27573879,.0001168,43.0010,147.5856,266.8512,93.2206,0,U,59516,999,12054,-.32924E-5,-.353E-5,0
STARLINK-31674,2024-073G,2026-06-10T06:10:19.842240,15.27569977,.0001879,43.0064,155.1603,279.9851,80.0789,0,U,59517,999,12033,.15214E-4,.156E-5,0
STARLINK-31679,2024-073J,2026-06-11T14:56:43.185120,15.27574554,.0001221,43.0007,136.9576,272.2582,87.8130,0,U,59519,999,12066,-.13811E-4,-.642E-5,0
STARLINK-31370,2024-073K,2026-06-10T16:06:41.135616,15.27578111,.0001219,42.9984,153.1055,273.2249,86.8464,0,U,59520,999,12039,.23020849E-4,.371E-5,0
STARLINK-31404,2024-073L,2026-06-11T09:37:12.746208,15.27580160,.0000967,43.0024,149.1189,279.7661,80.3081,0,U,59521,999,12050,.49614E-5,-.125E-5,0
STARLINK-31453,2024-073M,2026-06-11T14:58:00.284160,15.27614130,.0004109,43.0042,129.7553,269.1549,90.8832,0,U,59522,999,12074,.56658E-3,.1538E-3,0
STARLINK-31476,2024-073N,2026-06-11T15:33:29.290752,15.27580017,.0000959,43.0046,147.5322,278.1217,81.9526,0,U,59523,999,12054,-.55015E-4,-.1776E-4,0
STARLINK-31538,2024-073Q,2026-06-11T05:31:32.203776,15.27578335,.0001798,43.0062,149.5628,276.3860,83.6787,0,U,59525,999,12048,.19444E-4,.273E-5,0
STARLINK-31564,2024-073R,2026-06-10T16:47:11.059584,15.27578188,.00008547,43.0016,152.4583,268.4798,91.5955,0,U,59526,999,12040,.29893375E-4,.561E-5,0
STARLINK-31452,2024-073S,2026-06-11T15:48:17.167392,15.27580955,.0001531,43.0021,147.6161,270.7632,89.3044,0,U,59527,999,12054,.20123E-4,.292E-5,0
STARLINK-31513,2024-073U,2026-06-11T06:20:20.056128,15.27576656,.0001135,43.0004,146.3169,273.1059,86.9662,0,U,59529,999,12052,.1437E-4,.133E-5,0
STARLINK-31392,2024-073V,2026-06-11T05:57:26.553600,15.27568231,.0001316,43.0017,149.6903,273.5149,86.5552,0,U,59530,999,12048,-.14647E-3,-.4289E-4,0
STARLINK-31619,2024-073W,2026-06-11T05:37:05.285280,15.27578768,.0001723,43.0101,149.5922,274.7559,85.3096,0,U,59531,999,12160,.19878E-4,.285E-5,0
STARLINK-31509,2024-073Y,2026-06-10T16:27:02.525760,15.27577497,.00010905,43.0020,153.2232,271.8794,88.1933,0,U,59533,999,12039,.32544651E-4,.634E-5,0
STARLINK-31734,2024-074A,2026-06-10T07:10:29.419104,15.27579123,.0001978,43.0105,169.6253,281.8084,78.2546,0,U,59534,999,12030,.28978E-4,.535E-5,0
STARLINK-31738,2024-074B,2026-06-11T07:07:19.837632,15.27578168,.0001879,42.9998,171.0483,263.2614,96.8024,0,U,59535,999,12037,.37195E-4,.761E-5,0
STARLINK-31721,2024-074C,2026-06-11T07:10:20.965728,15.27577813,.000146,43.0020,174.6104,268.4853,91.5831,0,U,59536,999,12033,.18182E-4,.238E-5,0
STARLINK-31737,2024-074D,2026-06-11T07:30:42.658272,15.27581132,.0001165,42.9898,174.7063,251.8625,108.2099,0,U,59537,999,12033,.4907E-4,.1089E-4,0
STARLINK-31539,2024-074F,2026-06-11T07:47:22.911936,15.27563617,.0002419,42.9911,174.7985,271.0453,89.0122,0,U,59539,999,12033,-.36411E-5,-.362E-5,0
STARLINK-31397,2024-074G,2026-06-11T08:07:43.032000,15.27573042,.0001156,43.0063,174.9106,273.9168,86.1551,0,U,59540,999,12033,-.74032E-5,-.466E-5,0
STARLINK-31481,2024-074H,2026-06-10T18:16:44.478624,15.27576310,.00018874,43.0040,177.4648,270.5826,89.4810,0,U,59541,999,12025,.18697167E-4,.252E-5,0
STARLINK-31540,2024-074J,2026-06-11T07:15:54.012672,15.27579834,.0001635,43.0056,174.6403,274.8155,85.2510,0,U,59542,999,12033,.26944E-4,.479E-5,0
STARLINK-31574,2024-074K,2026-06-11T07:52:54.050304,15.27576795,.0001332,42.9980,174.8289,278.7502,81.3199,0,U,59543,999,12033,.13161E-4,.1E-5,0
STARLINK-31556,2024-074L,2026-06-11T07:56:36.602016,15.27577346,.0001053,42.9998,174.8537,273.8858,86.1874,0,U,59544,999,12033,.14374E-4,.134E-5,0
STARLINK-31582,2024-074M,2026-06-11T08:13:15.837024,15.27574823,.0001145,43.0018,174.9345,272.4657,87.6064,0,U,59545,999,12033,.94107E-5,-.3E-7,0
STARLINK-31519,2024-074N,2026-06-10T18:26:00.553344,15.27572573,.00006856,42.9938,177.5078,286.8608,73.2169,0,U,59546,999,12025,.14912462E-4,.149E-5,0
STARLINK-31736,2024-074P,2026-06-11T07:35:47.780736,15.27575383,.0001114,42.9994,167.8118,272.5628,87.5097,0,U,59547,999,12041,.63054E-7,-.26E-5,0
STARLINK-31675,2024-074Q,2026-06-11T07:21:26.960256,15.27582329,.0001173,42.9991,174.6633,258.6040,101.4680,0,U,59548,999,12033,-.60468E-3,-.16865E-3,0
STARLINK-31722,2024-074R,2026-06-11T11:36:09.796608,15.27580233,.0001222,43.0033,173.4175,271.7896,88.2816,0,U,59549,999,12036,.42774E-4,.915E-5,0
STARLINK-31741,2024-074S,2026-06-10T18:31:32.582496,15.27579776,.00014575,43.0031,177.5365,266.7692,93.2993,0,U,59550,999,12025,.1155888E-4,.56E-6,0
STARLINK-31699,2024-074T,2026-06-11T07:25:09.561216,15.27577576,.0001428,43.0010,174.6816,270.9835,89.0853,0,U,59551,999,12033,.22269E-4,.351E-5,0
STARLINK-31750,2024-074U,2026-06-11T12:24:16.399872,15.27578731,.0001047,43.0001,173.6619,270.5385,89.5346,0,U,59552,999,12036,.68529E-5,-.73E-6,0
STARLINK-31723,2024-074V,2026-06-10T17:28:50.788704,15.27582138,.00012839,43.0026,178.0646,268.7083,91.3621,0,U,59553,999,12024,.8220756E-4,.2001E-4,0
STARLINK-31724,2024-074W,2026-06-11T15:29:57.513984,15.27577918,.0001153,43.0052,136.8801,288.5694,71.5032,0,U,59554,999,12079,.79665E-5,-.43E-6,0
STARLINK-31730,2024-074X,2026-06-11T11:27:07.551936,15.27578903,.0001185,43.0019,174.2237,275.2514,84.8202,0,U,59555,999,12035,.46396E-4,.1015E-4,0
STARLINK-31718,2024-074Y,2026-06-11T08:02:09.469248,15.27574640,.0001248,43.0010,174.8769,272.2784,87.7925,0,U,59556,999,12033,.75515E-4,.1816E-4,0
YAOGAN-42 02,2024-075A,2026-06-10T13:15:12.773952,15.23162414,.00046341,35.0012,311.3115,111.5405,248.5804,0,U,59557,999,11907,.41498085E-3,.10024E-3,0
STARLINK-31747,2024-076A,2026-06-11T09:06:03.108960,15.27576637,.00012,42.9966,189.3068,276.8769,83.1946,0,U,59564,999,12094,-.28731E-4,-.1052E-4,0
STARLINK-31388,2024-076B,2026-06-10T19:44:39.977952,15.27569165,.00011464,43.0013,203.2686,263.1898,96.8823,0,U,59565,999,12074,.67013027E-4,.1582E-4,0
STARLINK-31332,2024-076C,2026-06-11T09:03:56.895840,15.27574475,.0004628,42.9915,199.6680,274.3965,85.6357,0,U,59566,999,12083,.29145E-5,-.183E-5,0
STARLINK-31689,2024-076D,2026-06-11T00:00:02.000160,15.27558243,.00011874,43.0011,198.7138,265.0513,24.1511,0,U,59567,999,582,.13072423E-2,.35861E-3,0
STARLINK-31471,2024-076E,2026-06-11T09:13:12.287136,15.27584954,.0001223,43.0048,199.7230,273.1196,86.9516,0,U,59568,999,12074,.5761E-4,.1324E-4,0
STARLINK-31470,2024-076F,2026-06-11T09:34:15.510432,15.27575922,.000123,43.0036,196.3812,270.3242,89.7468,0,U,59569,999,12078,.29538E-5,-.181E-5,0
STARLINK-31587,2024-076G,2026-06-11T12:54:49.425120,15.27578994,.0001146,43.0006,199.1625,272.2797,87.7923,0,U,59570,999,12087,.19182E-5,-.209E-5,0
STARLINK-31606,2024-076H,2026-06-11T18:00:02.000160,15.27594001,.0002057,43.0020,197.3919,279.3195,48.1928,0,U,59571,999,587,-.90107E-3,-.24986E-3,0
STARLINK-31666,2024-076J,2026-06-11T09:25:41.851200,15.27578672,.0001049,43.0025,192.8443,278.4828,81.5905,0,U,59572,999,12091,-.36578E-4,-.1268E-4,0
STARLINK-31683,2024-076K,2026-06-11T09:15:03.720672,15.27565491,.0001764,43.0000,199.7303,268.9757,91.0893,0,U,59573,999,12083,-.42093E-4,-.142E-4,0
STARLINK-31751,2024-076L,2026-06-10T19:55:45.503328,15.27587884,.00013271,43.0023,203.3213,269.1296,90.9404,0,U,59574,999,12074,-.66815735E-4,-.2101E-4,0
STARLINK-31510,2024-076M,2026-06-11T12:46:17.334048,15.27565438,.0000924,42.9999,195.6627,274.3446,85.7300,0,U,59575,999,12089,.80753E-4,.196E-4,0
STARLINK-31663,2024-076N,2026-06-11T13:05:55.488768,15.27576730,.0001242,43.0018,199.2141,273.3662,86.7048,0,U,59576,999,12085,.45914E-4,.1001E-4,0
STARLINK-31692,2024-076P,2026-06-10T19:18:32.630976,15.32370211,.00044863,42.9981,202.2215,44.8197,315.3018,0,U,59577,999,12075,.13258171E-2,.42291E-3,0
STARLINK-31685,2024-076Q,2026-06-11T08:49:08.863680,15.27579833,.000191,43.0038,199.5943,270.9488,89.1145,0,U,59578,999,12083,.27247E-4,.487E-5,0
STARLINK-31686,2024-076R,2026-06-11T08:54:41.925312,15.27578340,.0001421,42.9952,199.6179,246.9108,113.1594,0,U,59579,999,12083,.20141E-4,.292E-5,0
STARLINK-31668,2024-076S,2026-06-10T20:04:48.534240,15.27585284,.00011705,43.0022,202.4978,290.2210,69.8516,0,U,59580,999,12075,.45430835E-4,.988E-5,0
STARLINK-31690,2024-076T,2026-06-11T09:09:30.234816,15.27575660,.0001303,42.9886,199.6913,254.2002,105.8706,0,U,59581,999,12084,.18242E-4,.24E-5,0
STARLINK-31701,2024-076U,2026-06-11T09:31:45.273792,15.27694258,.0002532,42.9896,199.8127,278.1750,81.8814,0,U,59582,999,12074,.18623E-2,.51525E-3,0
STARLINK-31697,2024-076V,2026-06-11T09:07:40.711584,15.27569152,.000103,42.9976,199.6793,263.6827,96.3907,0,U,59583,999,12074,.17476E-3,.4548E-4,0
STARLINK-31662,2024-076W,2026-06-11T09:40:57.761184,15.27573370,.0001389,42.9971,199.8628,275.4106,84.6587,0,U,59584,999,12083,-.44791E-5,-.385E-5,0
STARLINK-31702,2024-076X,2026-06-10T19:57:36.303552,15.27580180,.00018316,43.0031,203.3186,274.8474,85.2169,0,U,59585,999,12074,.16703717E-4,.197E-5,0
STARLINK-31704,2024-076Y,2026-06-11T15:59:17.342016,15.47921776,.0017687,42.9891,144.2584,132.0835,228.1532,0,U,59586,999,12148,.2421E-2,.131953E-2,0
NEONSAT-1,2024-077A,2026-06-11T16:17:53.085696,15.38369866,.0009224,97.3494,246.6866,61.8574,298.3602,0,U,59587,999,11888,.35728E-3,.1346E-3,0
ACS3,2024-077B,2026-06-11T12:49:49.247328,13.93897959,.0060015,97.1682,82.5854,68.1976,292.5561,0,U,59588,999,10725,.53553E-2,.7151E-4,0
GSAT0225 (GALILEO 29),2024-079A,2026-06-09T11:34:01.814016,1.70474016,.00017346,55.1155,101.2960,292.0981,244.7042,0,U,59598,999,1318,0,.21E-6,0
GSAT0227 (GALILEO 30),2024-079C,2026-06-08T04:53:54.670272,1.70474042,.00019208,55.1096,101.3297,44.5115,315.4782,0,U,59600,999,1321,0,.25E-6,0
STARLINK-31770,2024-080A,2026-06-11T11:33:53.908416,15.27561332,.0001052,43.0035,228.5104,260.6935,99.3797,0,U,59601,999,12008,.88483E-4,.2172E-4,0
STARLINK-31778,2024-080B,2026-06-11T11:36:26.552160,15.27577148,.0001115,43.0017,225.0609,272.5396,87.5328,0,U,59602,999,11891,.14096E-4,.126E-5,0
STARLINK-31776,2024-080C,2026-06-10T16:41:29.257728,15.27572447,.00017809,42.9982,236.3776,277.2687,82.7962,0,U,59603,999,11871,.67716427E-4,.1601E-4,0
STARLINK-31765,2024-080D,2026-06-10T11:19:41.239776,15.27583232,.00018026,42.9994,230.3653,269.0740,90.9905,0,U,59604,999,11876,.10471591E-3,.2621E-4,0
STARLINK-31767,2024-080E,2026-06-10T21:15:23.552064,15.27569332,.00010177,43.0050,231.7719,265.9859,94.0877,0,U,59605,999,11878,.6932508E-4,.1645E-4,0
STARLINK-31782,2024-080F,2026-06-11T11:46:09.194016,15.27570659,.000126,42.9989,232.0266,269.0579,91.0128,0,U,59606,999,11883,.3173E-4,.611E-5,0
STARLINK-31755,2024-080G,2026-06-11T11:51:42.189984,15.27575499,.0001326,43.0059,232.0611,272.0622,88.0078,0,U,59607,999,11883,-.28571E-5,-.341E-5,0
STARLINK-31585,2024-080H,2026-06-10T21:36:14.331168,15.27573681,.00010101,42.9708,227.5596,97.0653,263.0313,0,U,59608,999,11884,-.7969681E-5,-.481E-5,0
STARLINK-31667,2024-080J,2026-06-10T21:41:46.255776,15.27575858,.00017357,43.0031,227.5791,255.3579,104.7080,0,U,59609,999,11883,-.492679E-6,-.276E-5,0
STARLINK-31729,2024-080K,2026-06-11T11:29:01.757184,15.27589897,.0001798,43.0054,225.0270,270.1826,89.8820,0,U,59610,999,11891,.97491E-4,.2422E-4,0
STARLINK-31448,2024-080L,2026-06-09T21:27:06.642432,15.27564515,.00014668,42.9971,233.7669,265.5926,94.4758,0,U,59611,999,11867,.21078283E-4,.318E-5,0
STARLINK-31748,2024-080M,2026-06-11T10:39:04.883328,15.27576557,.0000722,42.9906,224.7549,222.6250,137.4545,0,U,59612,999,12008,.26509E-4,.468E-5,0
STARLINK-31746,2024-080N,2026-06-11T11:57:14.740128,15.27576223,.0001207,43.0053,232.0608,277.3700,82.7015,0,U,59613,999,11883,-.99136E-5,-.535E-5,0
STARLINK-31762,2024-080P,2026-06-10T21:09:49.748256,15.27584033,.00012503,43.0018,231.7405,266.2049,93.8660,0,U,59614,999,11878,.69226478E-4,.1644E-4,0
STARLINK-31768,2024-080R,2026-06-10T21:06:07.979328,15.27578476,.00014815,43.0045,231.7220,266.7663,93.3019,0,U,59616,999,11878,.34319895E-4,.682E-5,0
STARLINK-31769,2024-080S,2026-06-11T11:39:26.836992,15.27573322,.0000739,42.9980,228.5312,266.0433,94.0334,0,U,59617,999,11887,-.13194E-4,-.625E-5,0
STARLINK-31784,2024-080T,2026-06-10T21:29:29.489280,15.27573881,.00014622,43.0045,235.3030,275.8635,84.2050,0,U,59618,999,11874,-.11222171E-4,-.571E-5,0
STARLINK-31777,2024-080U,2026-06-11T11:42:25.547616,15.27590619,.0001556,42.9938,232.0094,272.5068,87.5606,0,U,59619,999,11883,.37683E-4,.775E-5,0
STARLINK-31758,2024-080W,2026-06-11T07:14:06.818784,15.27577901,.0000991,42.9995,225.4064,248.6643,111.4103,0,U,59621,999,11889,.1444E-4,.135E-5,0
STARLINK-31774,2024-080X,2026-06-11T11:16:05.295072,15.27578301,.0001327,43.0028,224.9490,277.5464,82.5237,0,U,59622,999,11891,.47567E-5,-.131E-5,0
STARLINK-31763,2024-080Y,2026-06-11T11:44:59.667072,15.27573426,.0001121,43.0042,228.5638,271.5719,88.5005,0,U,59623,999,11887,-.63137E-4,-.1999E-4,0
LEGION 1,2024-081A,2026-06-11T16:26:21.028704,15.16629330,.0010041,97.5020,240.6006,35.9996,324.1911,0,U,59625,999,11670,.18276E-3,.351E-4,0
LEGION 2,2024-081B,2026-06-11T15:34:24.217824,15.16607748,.001129,97.5020,240.6625,3.5096,356.6214,0,U,59626,999,11670,.17397E-3,.3336E-4,0
STARLINK-31749,2024-082A,2026-06-10T18:51:26.979552,15.27581394,.00015728,42.9941,333.7198,264.5501,95.5171,0,U,59631,999,11925,.22277896E-4,.351E-5,0
STARLINK-31781,2024-082B,2026-06-11T03:23:48.229152,15.27584392,.0001542,43.0031,317.9330,277.7270,82.3407,0,U,59632,999,11930,-.355463E-5,-.36E-5,0
STARLINK-31541,2024-082C,2026-06-10T17:33:30.269376,15.27575819,.00027527,43.0032,327.2406,273.9839,86.0698,0,U,59633,999,11931,.22263418E-4,.35E-5,0
STARLINK-31797,2024-082D,2026-06-11T04:44:09.411360,15.27576289,.00002132,43.0059,331.6515,315.1523,44.9311,0,U,59634,999,11915,-.20751033E-4,-.833E-5,0
STARLINK-31798,2024-082E,2026-06-11T03:56:14.613792,15.27579597,.00022093,42.9939,332.2572,285.1995,74.8612,0,U,59635,999,11910,-.2696635E-4,-.1004E-4,0
STARLINK-31802,2024-082F,2026-06-11T03:45:09.137664,15.27580982,.00013128,43.0056,332.2045,263.3731,96.6971,0,U,59636,999,11910,-.1331602E-5,-.299E-5,0
STARLINK-31791,2024-082G,2026-06-10T04:55:09.115968,15.27581569,.0000393,43.0013,337.1027,324.3348,35.7477,0,U,59637,999,11896,.22338E-4,.353E-5,0
STARLINK-31727,2024-082H,2026-06-11T04:01:48.528192,15.27577781,.00012307,43.0030,332.2827,281.9158,78.1555,0,U,59638,999,11915,.3899781E-5,-.155E-5,0
STARLINK-31807,2024-082J,2026-06-11T03:50:42.191520,15.27581025,.00011306,43.0003,332.2342,267.6974,92.3748,0,U,59639,999,11910,-.9901279E-5,-.534E-5,0
STARLINK-31806,2024-082K,2026-06-10T17:59:51.528480,15.27578430,.00012313,43.0018,334.3097,252.7361,107.3356,0,U,59640,999,11904,-.966852E-5,-.528E-5,0
STARLINK-31804,2024-082L,2026-06-11T04:21:57.219264,15.27577041,.00003861,42.9998,331.5333,74.6251,285.4643,0,U,59641,999,11911,.1610037E-5,-.217E-5,0
STARLINK-31660,2024-082M,2026-06-11T02:01:25.433760,15.27561014,.00023176,43.0059,291.9953,272.7654,87.2932,0,U,59642,999,11975,-.14095678E-4,-.65E-5,0
STARLINK-31800,2024-082N,2026-06-10T18:16:30.525888,15.27580555,.00010163,43.0023,334.3829,280.5759,79.4978,0,U,59643,999,11914,.50887376E-4,.1139E-4,0
STARLINK-31789,2024-082P,2026-06-11T04:38:36.476736,15.27593082,.00010435,43.0037,331.6208,280.4635,79.6099,0,U,59644,999,11931,.76293775E-3,.208E-3,0
